ela_mean,ela_std,ela_max,noise_mean,noise_std,fft_center,fft_total,entropy,width,height,megapixels,aspect_ratio,brightness,contrast,r_mean,r_std,g_mean,g_std,b_mean,b_std,label_encoded,filename
0.8526531184302734,0.8407098824889232,0.7605633802816902,0.7073387922896147,0.48441346332818636,0.6041728347759453,0.5531521932161249,0.9412601181360752,0.21971407072987206,0.28385870426104864,0.1654042053023377,0.375,0.41047931402378784,0.5099438465138044,0.5009704892057835,0.4570650242804691,0.3284389184922044,0.47128660394858884,0.596566015393724,0.7264411411997659,0,11954.png
0.09839943938332166,0.08519553072625698,0.12676056338028172,0.09440468140093868,0.1132098224935837,0.33718803880248716,0.2378973539335819,0.29897724786698754,0.09129671432154501,0.12165373039759228,0.03702494449523312,0.375,0.026711976923380884,0.12271876462330371,0.024321647851059617,0.11832287101741087,0.02778764554963489,0.12359878097257188,0.02778764554963489,0.1300722313634716,0,50539.png
0.4023882270497548,0.3563378925062608,0.2676056338028169,0.19235790756375662,0.1494608743980223,0.4630929367166504,0.26137453383058074,0.8968633778166702,0.12340105342362678,0.12165373039759228,0.04773409951678203,0.4996261216350947,0.4318172837554827,0.45729995320542816,0.5117052881758766,0.3714319554660666,0.32812314979277674,0.5349940373658407,0.7573317544898361,0.09571352873915834,0,27849.png
0.07880028030833919,0.04859371989982662,0.028169014084507043,0.059615551999571484,0.01136712185837762,0.751092843832181,0.43162848517137287,0.7264274775760227,1.0,1.0,0.9999999999999998,0.546036889332004,0.23910380527126882,0.1777023865231633,0.2372350960586255,0.17399028781238898,0.23994474047760014,0.1734199019477938,0.23994474047760014,0.1825027191343392,0,21933.png
0.050007007708479344,0.0351329223656328,0.01408450704225352,0.055196609465910526,0.024663718275741847,0.3945209773768267,0.13058071390516768,0.5062623058411726,0.33910208176573864,0.13052431490575006,0.1264855687606112,1.0000000000000002,0.4429604457264788,0.15161441272812357,0.4415923945335711,0.14757787516285684,0.4435760805210183,0.14978137008082681,0.4435760805210183,0.15762612600050202,0,34036.png
0.5726138752627891,0.5968743979965324,0.4788732394366197,0.4986174066163621,0.3952172100741642,0.5371102480595854,0.40909252353045644,0.8765724130387222,0.11888638073739652,0.17551085062569302,0.06353663314614078,0.3311316051844467,0.7767811277512151,0.49485259709873647,0.8158447217270749,0.4096884993485728,0.7429248075784487,0.514747581820591,0.8489046773238602,0.436065482332599,0,12262.png
0.15746601261387527,0.3352436910036602,1.0,0.02383550821186821,0.042228228527386225,0.383514167784183,0.2510033741786538,0.15854025377379127,0.3120140456483571,0.28892760969428166,0.2305733315920073,0.5437437686939183,0.017109890544118232,0.03263921385119326,0.05094078035254507,0.11927040151604881,0.0,0.0,0.019301361752516278,0.08868561229327608,1,8721.png
0.47849754730203226,0.4751974571373532,0.43661971830985913,0.36974497345286794,0.30810772550078513,0.7044183980912243,0.5777304208843898,0.8655381754539488,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.5135338048761213,0.4941506785212915,0.6667855020796198,0.5526471633305698,0.4753503059009276,0.47870677090234526,0.3094138543516874,0.5578827007278914,0,51168.png
0.24974351786965662,0.17908399152379118,0.12676056338028172,0.41614387005630804,0.27321988931736974,0.6041380031000191,0.4919374889007281,0.8369476044629184,0.3145221971407073,0.28385870426104864,0.22861433981977275,0.5589980059820538,0.4830284111115501,0.3063874590547496,0.4817587641117054,0.30427573137510366,0.48359976317347536,0.2900225255068239,0.48359976317347536,0.30521237136402934,0,12412.png
0.6007119831814997,0.5825226353303795,0.6056338028169015,0.8177186204864852,0.5529412689965422,0.5770737909054496,0.47307760610903926,0.9711496390286588,0.2021570102834211,0.22239822588309838,0.12354708110225937,0.44947657028913257,0.6064330027265183,0.5811885821244737,0.6771637948108538,0.515101267322042,0.5501085454904282,0.5679607791175301,0.7117426485099664,0.6182335387790391,0,63839.png
0.33785003503854244,0.23333654401849357,0.11267605633802817,0.8835073012982317,0.5084584913920792,0.5702119507480102,0.5377730420884389,0.9065302997155983,0.21971407072987206,0.28385870426104864,0.1654042053023377,0.375,0.6145730430315723,0.41202620496022463,0.6136264606852844,0.41122823640885947,0.6149990132228143,0.3857426792102822,0.6149990132228143,0.40594584042167503,0,2249.png
1.0000000000000002,1.0,1.0,1.0,0.9999999999999999,0.651601966828634,0.8965192683359969,0.9297199737475387,0.4765487835465262,0.6082686519879613,0.6789865482564972,0.375,0.39332990872090723,0.6003743565746374,0.11574569221628046,0.4125310908444866,0.6106571936056838,0.9214787332714987,0.0,0.0,0,60265.png
0.9822901191310444,0.9141543055288,0.591549295774648,0.6779193476033931,0.49700747933548484,0.4275181850374733,0.39326940152725987,0.9395099540581929,0.09029345372460496,0.07223190242357042,0.023769100169779282,0.5878614157527418,0.5422610344963844,0.4791764155357979,0.5966726084373144,0.4677247423901457,0.46895598973751723,0.4843248973101894,0.7777383066903493,0.4919541512117579,0,62893.png
0.1117196916608269,0.0709400886149104,0.07042253521126761,0.05294696599422859,0.2540719515743831,0.564580829806626,0.20786716391404714,0.6644470575366441,0.08878856282919487,0.44289561222873436,0.11930259892908449,0.040503489531405826,0.8620144624017071,0.768015910154422,0.8479698950287187,0.7913064076749973,0.867811328202092,0.700993772359878,0.8676929149398066,0.7375965641297377,0,8733.png
0.07072740014015419,0.05955018300905411,0.08450704225352113,0.07115836552689193,0.11534902254811234,0.33892962259879156,0.19399751376309704,0.2606377160358783,0.09129671432154501,0.12165373039759228,0.03702494449523312,0.375,0.020113012210060455,0.13219466541881145,0.017706476530005944,0.1279166173161199,0.021195973949082295,0.13218497416191863,0.021195973949082295,0.13910812393674876,1,56712.png
0.33468815697266996,0.2403438643806588,0.16901408450704228,0.42133947521709725,0.4852523653103544,0.6594390939120035,0.6736991653347538,0.650158608619558,0.4765487835465262,0.6082686519879613,0.6789865482564972,0.375,0.5090686371359704,0.21303228825456247,0.5078629431570609,0.20975956413597063,0.5096112097888297,0.20543262223400025,0.5096112097888297,0.21619209638285414,0,25638.png
0.06606306937631395,0.046595068387593905,0.028169014084507043,0.058504120998681006,0.03054651842569557,0.3065942167807406,0.11411827384123596,0.2500546926274338,0.09129671432154501,0.12165373039759228,0.03702494449523312,0.375,0.018848539929663725,0.08142255498362191,0.01643889879183997,0.07651308776501245,0.019932899151371617,0.0861799390486286,0.019932899151371617,0.09069358842067102,0,38699.png
0.7279719691660828,0.5837748025428626,0.39436619718309857,0.9884504911052042,0.8285730015126451,0.6757983710386225,0.78698277393003,0.9691533581273243,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.5372031453747975,0.7374824520355638,0.46674589027530217,0.6046428994433259,0.5726070653246497,0.7796475420696964,0.539688178409315,0.7693895194801573,0,25715.png
0.2862060266292923,0.26269023309574263,0.2535211267605634,0.1149326780800364,0.09903237899494301,0.4396279977011096,0.2079026815840881,0.6908772697440385,0.12340105342362678,0.12165373039759228,0.04773409951678203,0.4996261216350947,0.6037855138894378,0.4190453907346748,0.6470588235294119,0.3542579651782542,0.5467140319715807,0.48453690208029676,0.7849220446023287,0.08589675656078312,0,12912.png
0.6203559915907498,0.5780678096705838,0.5070422535211269,0.3235067656688337,0.2879635916539739,0.6119054668315366,0.6357485348961108,0.7786179173047473,0.6049661399548533,0.6082686519879613,0.8501371294240563,0.4996261216350947,0.4967400324021021,0.2220402433317735,0.4712220241632007,0.22456472817718823,0.5107953424116833,0.22027295614151318,0.49157292283402404,0.21384945756756008,0,12459.png
0.230906797477225,0.1868618763244076,0.29577464788732394,0.13761658308616267,0.16328178455424158,0.89368211451494,0.6939797549280767,0.7803954276963465,1.0,1.0,0.9999999999999998,0.6242522432701895,0.726399810329158,0.30147402901263454,0.647811447811448,0.35520549567689214,0.8150384843102427,0.32065721478733267,0.4752713637260706,0.39200156175921025,0,51524.png
0.1736117729502453,0.1184261221344635,0.09859154929577464,0.24817049083738957,0.20406290716238784,0.5517395519485421,0.41486414491209367,0.752310763509079,0.3255580637070479,0.28385870426104864,0.23599320882852287,0.5804336989032901,0.6229896866479631,0.24941506785212916,0.6220637750049516,0.24659481227051994,0.6234063548450759,0.23839936398568964,0.6234063548450759,0.25088546169506654,0,20010.png
0.08667133847231959,0.06600366018108265,0.05633802816901408,0.09846207409093646,0.0915556650788699,0.5156074934545477,0.18776416267092866,0.6292660249398381,0.7544519688989214,0.04245208300332647,0.12922815724173958,1.0000000000000002,0.855059864859525,0.4472391202620496,0.8542285601109132,0.44640530617079244,0.8552200513124135,0.41764939711143495,0.8547463982632721,0.43907744652369135,0,62284.png
0.05736229852838124,0.04086399537661335,0.028169014084507043,0.06186519547125344,0.024202322185549394,0.5293892265626362,0.18328893624578224,0.7462945744913585,0.6155003762227238,0.08997307143988595,0.16925688912106568,1.0000000000000002,0.8606709606037856,0.421970051474029,0.860328777975837,0.42129574795688746,0.8608249457272548,0.39475288193984365,0.8608249457272548,0.4154279499121511,0,63306.png
0.5629264190609671,0.5684116740512425,0.4788732394366197,0.41741598987660433,0.33853889490393263,0.7444051620543725,0.6171017581246668,0.8580863049660905,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.513612834393646,0.6765325222274217,0.6103386809269162,0.6798531327727113,0.5288336293664889,0.6464025440572412,0.1823169528320505,0.6895166913015591,0,39579.png
0.5521177295024527,0.483914467347332,0.4225352112676056,0.4349980248665948,0.3232603925536963,0.7137532872394156,0.6355354288758656,0.8502926055567709,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.5110443750740903,0.5765091249415069,0.6815210932857992,0.4793319909984603,0.46370633510953224,0.5920233205247117,0.30905861456483125,0.6411021557854812,0,23818.png
0.18930903994393836,0.12538528221922557,0.12676056338028172,0.1947682398548444,0.28700934064925776,0.23524733392547204,0.2079204404191084,0.5848419383067163,0.21469776774517177,0.015206716299699032,0.023116102912367768,1.0000000000000002,0.6656656261113526,0.2759709873654656,0.6648445236680532,0.2734809901693711,0.6660351292678113,0.26246190539287134,0.6660351292678113,0.27620827174610263,1,15205.png
0.15217379117028731,0.10479676362935848,0.11267605633802817,0.30417054440032937,0.335571279142013,0.543333507491713,0.40996270644645694,0.7941642966528112,0.22121896162528212,0.28385870426104864,0.16644900091419615,0.3779411764705882,0.3070691903425929,0.2801824988301357,0.3053673994850466,0.2777448774132418,0.307835010854549,0.2662779912548032,0.307835010854549,0.2802242240008925,0,61883.png
0.1050595655220743,0.07171065305336156,0.16901408450704228,0.18840764075336275,0.5033097304765226,0.15732887487881508,0.1804297638074942,0.44716692189892804,0.2478053674441936,0.03421511167432283,0.038004440381350396,1.0000000000000002,0.8212352313589126,0.07814693495554516,0.8207961972667857,0.0731967310197797,0.8214328004736531,0.083211872267126,0.8214328004736531,0.08757007000027889,1,39719.png
0.0776117729502453,0.09309381622038142,0.5492957746478874,0.03758779300601913,0.052766934678372845,0.6282995756340818,0.41125910140294797,0.24863268431415442,0.765487835465262,0.7197845715190876,0.9999999999999998,0.5411515453639082,0.00616430236693405,0.06715021057557323,0.010932857991681522,0.08504086225275376,0.004894414841128873,0.07579170531336955,0.00035523978685612787,0.0121594109936693,0,40859.png
0.13138612473721092,0.12355519167790406,0.5774647887323944,0.08237980141540067,0.0654133820595568,0.6263490017822207,0.46304386432250044,0.42513946619995624,0.765487835465262,0.7197845715190876,0.9999999999999998,0.5411515453639082,0.02035010076263484,0.06247075339260645,0.03355119825708061,0.07828970744995854,0.01760410499309256,0.07165761229627667,0.0008288928359976316,0.013051844828067045,0,63397.png
0.9669292221443588,0.9437728761317664,0.7887323943661972,0.808867344684213,0.596889246587373,0.693957284754756,0.6212040490143845,0.9577225989936556,0.28191622774015546,0.4587359417075875,0.3215358495494319,0.27883848454636095,0.6618722092701624,0.6493916705662144,0.7077837195484256,0.5887717635911407,0.6185514110913756,0.6526566847754074,0.7650286165383855,0.6081936581420644,0,1143.png
0.18545199719691663,0.1767963783471393,0.12676056338028172,0.4905561841761684,0.31680084729100205,0.5194621989237015,0.5013319126265315,0.7906502953401882,0.21971407072987206,0.28385870426104864,0.1654042053023377,0.375,0.729284387718813,0.21127749181094996,0.7709249356308181,0.19282245647281773,0.6922834024077362,0.22811713263548428,0.8108545490428261,0.15372172797501185,0,25022.png
0.28080168185003507,0.20509054132151805,0.6056338028169015,0.16367495329981185,0.10402384578884315,0.7030019099368968,0.5381814952939087,0.6707640560052505,0.765487835465262,0.7197845715190876,0.9999999999999998,0.5411515453639082,0.1935037736594618,0.14635002339728592,0.30354525648643305,0.19436219353310435,0.1722123544503651,0.14744931760964622,0.015709492796526545,0.021976183172044514,1,58101.png
0.6757224947442187,0.649561741475631,0.5211267605633804,0.576417576678696,0.3713504486814821,0.7001108808350315,0.6453205469721183,0.9054364471669218,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.6169834433160786,0.5373186710341601,0.7630421865715985,0.5766907497335072,0.5949871718965858,0.5473963164171194,0.34856917308071833,0.5756198231865466,0,23006.png
1.0000000000000002,1.0,1.0,0.9423863628755264,0.7160447868795731,0.5531908717787958,0.7449120937666488,0.8856240428790199,0.4765487835465262,0.6082686519879613,0.6789865482564972,0.375,0.42395384676176545,0.371548900327562,0.13959199841552786,0.1539737060286628,0.6506808762581409,0.5803630581688087,0.0,0.0,0,48070.png
0.4469684653118431,0.4027884800616452,0.3380281690140845,0.5111511345300186,0.5632807359267639,0.6399333553933949,0.6627952406322145,0.8203894115073287,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.3363101118267673,0.42091717360786146,0.2387403446226976,0.6215800071064789,0.37844878626406153,0.3732343977739499,0.3750542727452141,0.41576261260005026,0,16293.png
0.24734407848633497,0.23124157195145445,0.6619718309859155,0.16522827855406844,0.188218145974188,0.7824877944002276,0.5790268158408808,0.6594700284401662,0.765487835465262,0.7197845715190876,0.9999999999999998,0.5411515453639082,0.1161733907614494,0.294220870379036,0.1628441275500099,0.3533104346796163,0.11343990526939016,0.30030475685702923,0.009038879021117031,0.03960175140140001,0,17555.png
0.6818892782060266,0.6640339048352919,0.9859154929577465,0.5872238997837396,0.37534571937155753,0.5266723558404013,0.5194104066773219,0.8069350251586086,0.21971407072987206,0.28385870426104864,0.1654042053023377,0.375,0.7574188959576402,0.27094057089377627,0.8030897207367796,0.3008409333175412,0.7317150187487664,0.2724261295879157,0.7706335109532267,0.21340324065036118,0,22430.png
0.1109572529782761,0.07462434983625503,0.12676056338028172,0.19286675549187515,0.24793748082977896,0.5846554856986944,0.3764162670928787,0.7418918179829359,0.26987710057687486,0.28385870426104864,0.19883766488180749,0.472357926221336,0.5372031453747975,0.37774918109499295,0.5360665478312537,0.3765249318962455,0.5377146240378922,0.35468398038955873,0.5377146240378922,0.3732604512368576,0,4592.png
0.04848213034337772,0.06347524561741473,0.07042253521126761,0.0657351178719444,0.08057653538724503,0.37419088919463384,0.16531699520511456,0.45820115948370155,0.09129671432154501,0.12165373039759228,0.03702494449523312,0.375,0.045639546370569405,0.19431445952269538,0.04329570211923154,0.19080895416321217,0.046694296427866586,0.18847224062541407,0.046694296427866586,0.19834341969489921,0,40478.png
0.1747105816398038,0.1364862261606627,0.15492957746478875,0.15260081549575846,0.11820128928748384,0.32355724295674515,0.2820990942994138,0.5407733537519142,0.1690494105843993,0.08490416600665296,0.047407600888076266,0.9112911266201397,0.8582210455605168,0.33118858212447355,0.8578728461081404,0.3293852895890087,0.8583777383066903,0.3124950311382006,0.8583777383066903,0.32886186797556965,0,52737.png
0.10945480028030835,0.08729050279329607,0.15492957746478875,0.09877006099479768,0.16201294530621235,0.34346935102782494,0.27440951873557073,0.3205671625464887,0.09129671432154501,0.12165373039759228,0.03702494449523312,0.375,0.05911407910854704,0.12938699110903137,0.0568033273915627,0.1250740258202061,0.060153937240970984,0.1296409169206307,0.060153937240970984,0.13643082243355553,0,24268.png
0.11761737911702874,0.07399826623001347,0.05633802816901408,0.09303882643598893,0.03745697350380521,0.2905252036201723,0.14597762386787427,0.5296023845985561,0.273890142964635,0.02090923491208617,0.033498759305210915,1.0000000000000002,0.522345596080136,0.34978942442676647,0.5211725094078036,0.34821745824943745,0.5228734951647918,0.3293494103617331,0.5228734951647918,0.3465989904342249,1,2404.png
0.5676131744919412,0.5134367173954922,0.38028169014084506,0.4579095723668793,0.35152090307798384,0.7387624305543462,0.640134967146155,0.9025103915992123,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.5151539099853796,0.71548900327562,0.6741136858783919,0.6349638753997395,0.47910005920663107,0.7109579965549223,0.28525754884547067,0.7193016705245839,0,47068.png
0.28923335669236167,0.1989982662300135,0.11267605633802817,0.2749251792684641,0.38759368831121166,0.39354569045089616,0.33811045995382705,0.6290472544301028,0.29495861550037616,0.03231427213686045,0.04394671542379522,1.0000000000000002,0.6796538507132415,0.32732802994852594,0.6788671023965143,0.3254767262821272,0.6800078942174856,0.30899695243142966,0.6800078942174856,0.3251805784086789,0,22901.png
0.6679187105816399,0.5210460412251975,0.352112676056338,0.7944990860823395,0.656419828496976,0.6472596178965152,0.7348250754750488,0.8129375410194705,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.34725570000395145,0.4044220870379036,0.20530798177857001,0.5670970034347982,0.40568383658969803,0.3374055916258115,0.4170909808565226,0.3701369328164654,0,45315.png
0.07218500350385426,0.07397418609131186,0.07042253521126761,0.08568731294817115,0.0923735945114838,0.4111356867935704,0.2074942283786183,0.5459144607306935,0.09129671432154501,0.12165373039759228,0.03702494449523312,0.375,0.05330540957047457,0.22426298549368273,0.05098039215686275,0.22112993011962576,0.05435168738898756,0.21560885119915196,0.05435168738898756,0.22690130239562709,0,28355.png
0.09245690259285214,0.11893180504719707,0.5352112676056339,0.05312104554858492,0.08382728056814637,0.6784804100849314,0.4563310246847806,0.3584691533581273,0.765487835465262,0.7197845715190876,0.9999999999999998,0.5411515453639082,0.013988224601888805,0.1281001403837155,0.021865715983363045,0.16439654151368,0.012591276889678309,0.13260898370213328,0.000907835010854549,0.018406447834453527,0,41462.png
0.5827946741415557,0.5012521672124831,0.4507042253521127,0.53864231338337,0.3773905429530923,0.7379264703321201,0.6736814064997335,0.8559259461824545,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.40344568696408106,0.698175011698643,0.5154287977817391,0.6533222788108494,0.3916716005525952,0.6752351927918377,0.1715413459640813,0.6906322335945562,0,34597.png
0.0636636299929923,0.044018493546522805,0.028169014084507043,0.055504596369771744,0.02960275369575647,0.2864731186541042,0.14089859705203334,0.23837781667031283,0.09129671432154501,0.12165373039759228,0.03702494449523312,0.375,0.016675228197731852,0.06761815629386991,0.014260249554367204,0.06253701291010305,0.017761989342806393,0.07367165761229627,0.017761989342806393,0.07753018936330425,0,30572.png
0.7061079187105817,0.6649489501059527,0.619718309859155,0.39686121172760563,0.2936261800336085,0.8261434948942569,0.6536849582667376,0.9179473856924085,0.6967644845748683,1.0,0.9999999999999998,0.31114157527417746,0.6936815900738926,0.4547262517547964,0.7613784907902557,0.3569821153618382,0.6380106571936056,0.4887769974824433,0.8037892243931319,0.42502161363192686,0,24193.png
0.25377995795374914,0.5311837796185707,1.0,0.05444672830868322,0.08605037082089181,0.431465774975763,0.3360859527614989,0.273326405600525,0.3120140456483571,0.28892760969428166,0.2305733315920073,0.5437437686939183,0.023353222428577076,0.05884417407580721,0.07027134085957616,0.19578348928106123,0.0,0.0,0.025024669429642783,0.1490364503444237,0,58544.png
0.6467049754730204,0.6136100943941437,0.5492957746478874,0.38210462181216814,0.2568298418407607,0.7239241366098331,0.5491742141715502,0.9038640341281995,0.41434662653624277,0.5297006177728496,0.5231814026381089,0.375,0.45801556881495237,0.4032522227421619,0.5468409586056645,0.3341229420821983,0.3877244918097493,0.40577712998542464,0.5879613183343201,0.45380260479125417,0,3371.png
0.7886755430974072,0.692785590445001,0.5070422535211269,0.8137415722061906,0.5822399207237627,0.7216020248814273,0.703871426034452,0.922609932181142,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.5614652072549098,0.6220168460458587,0.6664686076450783,0.6399384105175887,0.5358200118413262,0.6138598118457664,0.4191434774028024,0.5907911983713083,0,7715.png
0.6528941836019623,0.5285349643613947,0.4084507042253521,0.8066310919474815,0.6350697730507981,0.6471783439860209,0.7391227135499908,0.8349923430321592,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.3513257201564784,0.3742395882077678,0.232244008714597,0.5828496979746537,0.4006315373988553,0.3310454485225917,0.4080521018354055,0.41308531109685703,0,57328.png
0.4973566923615979,0.506670198420343,0.43661971830985913,0.469706809858259,0.4045709671753384,0.7069611104338286,0.587728645000888,0.8728533143732224,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.5261390129213261,0.5658633598502574,0.6823529411764707,0.5893639701527894,0.48312611012433393,0.5523784285146416,0.3392539964476021,0.6108709596452576,0,5384.png
0.1367231955150666,0.12191774224619532,0.647887323943662,0.08367870270559799,0.058744111301320484,0.6511607656002371,0.4590126087728644,0.4340270181579523,0.765487835465262,0.7197845715190876,0.9999999999999998,0.5411515453639082,0.023866914292488245,0.07241459990641086,0.038978015448603694,0.0915551344308895,0.020801263074797707,0.08077381741089174,0.000907835010854549,0.012382519452268736,1,32317.png
0.06487456201822006,0.07951261799267963,0.36619718309859156,0.02506745582731308,0.028270996799064634,0.6692267948472342,0.36226247558160185,0.1940494421352002,0.765487835465262,0.7197845715190876,0.9999999999999998,0.5411515453639082,0.005532066226735685,0.09394010294805802,0.008793820558526441,0.11903351889138933,0.004854943753700414,0.10144428249635616,0.00035523978685612787,0.010932314471372396,0,7004.png
0.2342929222144359,0.23834521286842614,1.0,0.12375717241240786,0.26496719106779115,0.7081453874153155,0.5860770733439885,0.47847845110479104,0.5191873589164785,1.0,0.9999999999999998,0.1647308075772682,0.8381870628679813,0.1357042583060365,0.8277678748266986,0.19175648466185005,0.8427077165975921,0.12455280243805485,0.841918294849023,0.10318766210223947,1,49799.png
0.09061807988787668,0.05726256983240223,0.028169014084507043,0.25574964681936563,0.6006747917819064,0.2402979269347546,0.11671106375421758,0.823821373878801,0.2849260095309757,0.016473942658007286,0.03199686561316442,1.0000000000000002,0.2658157821946497,0.5391904539073468,0.2640126757773817,0.5399739429112875,0.2666271955792382,0.5009672717636147,0.2666271955792382,0.5272052876704688,0,53208.png
0.23391170287316046,0.1940377576574841,0.323943661971831,0.1325414945399278,0.13135107785796868,0.9158118392866473,0.6854022376132126,0.7900760227521331,1.0,1.0,0.9999999999999998,0.2088484546360917,0.7371083099537677,0.3001871782873186,0.6261437908496733,0.413715503967784,0.8282612985987763,0.3402676560222605,0.5582395895006907,0.3752684273642525,0,51101.png
0.05713805185704276,0.045270660759005946,0.08450704225352113,0.05404500626016859,0.03696411858928146,0.491039551368014,0.20280589593322684,0.7153248742069569,0.47504389265111613,0.17677807698400128,0.22293326368029254,1.0000000000000002,0.6045758090646857,0.5163781001403838,0.6036046741929096,0.5168778870069882,0.6050128281034142,0.4802968066781502,0.6050128281034142,0.5054522129570238,1,287.png
0.36837000700770856,0.26878250818724714,0.15492957746478875,0.7351379580468274,0.5333633939876944,0.6053919434333584,0.5855975847984373,0.7524748413913804,0.21971407072987206,0.28385870426104864,0.1654042053023377,0.375,0.7796657051408702,0.38851193261581657,0.7791245791245792,0.3874215326305816,0.7799092164989145,0.3644361998144958,0.7799092164989145,0.3835234403324317,0,57800.png
0.11021723896285918,0.10067905991138508,0.323943661971831,0.06818562236788366,0.029791506641744292,0.47838404244820254,0.40884389984017033,0.3627078319842485,0.765487835465262,0.7197845715190876,0.9999999999999998,0.5411515453639082,0.016003477298771093,0.01801591015442209,0.027213309566250742,0.028662797583797233,0.0134596408131044,0.027136610573737906,0.0004736530491415038,0.005800819923585354,0,22739.png
0.037157673440784876,0.038167019842034286,0.07042253521126761,0.05989675743353173,0.12372755609501614,0.45046064891412263,0.15004439708755102,0.5552258805513017,0.763481314271382,0.03041343259939807,0.11100953375995819,1.0000000000000002,0.9138578258979729,0.5843472157229761,0.9136462665874433,0.5856922894705674,0.9139530294059601,0.5418841923943288,0.9139530294059601,0.5702652201801601,1,18000.png
0.006906797477224953,0.012882874205355416,0.05633802816901408,0.024223839525432347,0.02557602418134964,0.2734228507404636,0.09905878174391758,0.164775213301247,0.09129671432154501,0.12165373039759228,0.03702494449523312,0.375,0.011854427628719326,0.06141787552643893,0.009427609427609427,0.05625962335662679,0.012946516676534436,0.0680535312044521,0.012946516676534436,0.07161781521041917,0,1173.png
0.10759355290819902,0.09451454440377575,0.4084507042253521,0.06511914406422195,0.02784105953320349,0.4942905077877823,0.4076185402237612,0.3668234521986436,0.765487835465262,0.7197845715190876,0.9999999999999998,0.5411515453639082,0.014422886948275182,0.020238652316331304,0.025549613784907905,0.028307473646808006,0.011683441878823761,0.030422684510401483,0.00035523978685612787,0.006247036840784228,1,29189.png
0.6283840224246672,0.651415912155654,0.7042253521126761,0.592285597595024,0.4173432498538476,0.6261167906093804,0.4401704848161959,0.9433657842922772,0.2167042889390519,0.28322509108189453,0.1631187149013974,0.3701146560319043,0.513810408187458,0.4943846513804398,0.6030897207367797,0.4352718228117968,0.4397868561278863,0.5003312574532927,0.6617327807381093,0.48537245168307447,0,38953.png
0.04718149964961459,0.03864862261606626,0.05633802816901408,0.04726929437522178,0.02254549077076741,0.5303064606953564,0.2650150950097673,0.20504266024939838,0.3120140456483571,0.28892760969428166,0.2305733315920073,0.5437437686939183,0.050539376457106724,0.10949929808142254,0.04820756585462469,0.10493900272415019,0.05158871126899546,0.11162051146150787,0.05158871126899546,0.1174666034526034,0,7274.png
0.147083391730904,0.09258813330764783,0.05633802816901408,0.11874903754092542,0.05551433866997334,0.14816814411025403,0.11926833599715847,0.4834418070444104,0.16252821670428894,0.0019008395374623815,0.011688650907666187,1.0000000000000002,0.7306674042754969,0.2974964904071128,0.7300059417706478,0.2952741916380434,0.7309650680876257,0.28196634424274547,0.7309650680876257,0.2967342499372508,0,11698.png
0.28943517869656626,0.2122664226545945,0.1971830985915493,0.5858312633488888,0.6329410592710467,0.582832627991896,0.5518735570946544,0.6987530080945088,0.21971407072987206,0.28385870426104864,0.1654042053023377,0.375,0.35808274390484846,0.4431445952269536,0.35650623885918015,0.4427336254885704,0.35879218472468916,0.4139393136345567,0.35879218472468916,0.4356192654154001,0,62249.png
0.06480728801681851,0.05637160470044307,0.07042253521126761,0.09705604692113526,0.12838346209604906,0.36782830305880176,0.09896998756881537,0.718538066068694,0.273890142964635,0.019642008553777922,0.03271516259631709,1.0000000000000002,0.8012802781839017,0.5655124005615348,0.8007922360863539,0.5666232381854792,0.8014999013222813,0.5248178084006889,0.8014999013222813,0.5523049892629055,0,42461.png
0.05991871058163981,0.03975630899633982,0.07042253521126761,0.055424251960068824,0.08076528833323285,0.43823473066406604,0.2766116142781033,0.3866905491139794,0.2824178580386255,0.5727863139553302,0.39689173305472114,0.20456131605184447,0.8518591693997709,0.05252690687880206,0.8514953456129929,0.0472580836195665,0.8520228932307085,0.05999734994037365,0.8520228932307085,0.06313969378364058,1,46500.png
0.07335108619481431,0.061885956463109223,0.07042253521126761,0.06809188722323024,0.049547648321802806,0.6101290513593062,0.3175279701651571,0.4023599868737694,0.3120140456483571,0.28892760969428166,0.2305733315920073,0.5437437686939183,0.08092622594539062,0.24602246139447823,0.07866904337492574,0.24316001421295752,0.08194197750148016,0.23532529481913342,0.08194197750148016,0.2476503890453747,0,54636.png
0.4110889978976875,0.33676073974186094,0.22535211267605634,1.0,0.9999999999999999,0.657233087770018,0.7857396554786006,0.9616331218551738,0.4765487835465262,0.6082686519879613,0.6789865482564972,0.375,0.33216106215671554,0.6195601310248012,0.3305208952267777,0.6213431244818194,0.3328991513716203,0.5737909102954817,0.3328991513716203,0.6038430431993754,0,38780.png
